gameId,gameName,date,teamA_code,teamB_code,period,timeRemaining,scoreA,scoreB,orgId,teamCode,personId,firstName,lastName,uniformNumber,actionCode,actionText,made,pts,shotType,x,y
130829,29460-16-16,,BRA,URU,Q3,2:06,67,40,155,URU,324131,Federico,Cruz,8,P3,3pt jump shot missed,0,3,3PT,269,44
130829,29460-16-16,,BRA,URU,Q3,1:54,70,40,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot made,1,3,3PT,260,81
130829,29460-16-16,,BRA,URU,Q3,1:16,72,40,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,159,33
130829,29460-16-16,,BRA,URU,Q3,0:58,72,40,155,URU,407935,Gabriel,Venet,15,P3,3pt jump shot missed,0,3,3PT,231,134
130829,29460-16-16,,BRA,URU,Q3,0:54,72,40,155,URU,407638,Juan,Guzzetti,29,FT,1st of 2 free throws missed,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q3,0:54,72,40,155,URU,407638,Juan,Guzzetti,29,FT,2nd of 2 free throws missed,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q3,0:41,72,40,27,BRA,331414,Isaiah,Santos,45,FT,1st of 2 free throws missed,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q3,0:41,73,40,27,BRA,331414,Isaiah,Santos,45,FT,2nd of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q3,0:16,76,40,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot made,1,3,3PT,49,161
130829,29460-16-16,,BRA,URU,Q4,9:47,76,40,27,BRA,405108,Matheus,Nascimento,3,FT,1st of 2 free throws missed,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,9:47,77,40,27,BRA,405108,Matheus,Nascimento,3,FT,2nd of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,9:29,77,42,155,URU,324131,Federico,Cruz,8,P2,2pt floating jump shot made,1,2,2PT,174,78
130829,29460-16-16,,BRA,URU,Q4,9:13,79,42,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, turnaround jump shot made",1,2,2PT,153,29
130829,29460-16-16,,BRA,URU,Q4,8:55,79,42,155,URU,408047,Thiago,Michaelsson,21,P2,layup missed,0,2,2PT,179,75
130829,29460-16-16,,BRA,URU,Q4,8:45,80,42,27,BRA,374721,Eduardo,Santos,50,FT,1st of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,8:45,81,42,27,BRA,374721,Eduardo,Santos,50,FT,2nd of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,8:34,81,42,155,URU,375722,Valentino,Ramírez,13,P2,layup missed,0,2,2PT,100,36
130829,29460-16-16,,BRA,URU,Q4,8:23,81,42,27,BRA,405100,João,Bandiera,11,P3,3pt jump shot missed,0,3,3PT,80,159
130829,29460-16-16,,BRA,URU,Q4,8:17,81,42,27,BRA,374721,Eduardo,Santos,50,P3,3pt jump shot missed,0,3,3PT,165,162
130829,29460-16-16,,BRA,URU,Q4,8:06,81,42,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, layup missed",0,2,2PT,146,33
130829,29460-16-16,,BRA,URU,Q4,7:42,81,42,155,URU,407935,Gabriel,Venet,15,P3,3pt jump shot missed,0,3,3PT,266,60
130829,29460-16-16,,BRA,URU,Q4,7:30,81,43,155,URU,408046,Tomas,Abal,0,FT,Free throw made 1 of 2,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,7:30,81,44,155,URU,408046,Tomas,Abal,0,FT,Free throw made 2 of 2,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,7:17,82,44,27,BRA,405100,João,Bandiera,11,FT,1st of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,7:17,83,44,27,BRA,405100,João,Bandiera,11,FT,2nd of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,7:08,83,44,27,BRA,405100,João,Bandiera,11,P2,"2PtsFG inside left, jump shot missed",0,2,2PT,91,107
130829,29460-16-16,,BRA,URU,Q4,7:00,85,44,27,BRA,405103,João Marcelo,De Rinalde,99,P2,"2PtsFG under the basket, turnaround jump shot made",1,2,2PT,127,30
130829,29460-16-16,,BRA,URU,Q4,6:32,85,47,155,URU,408047,Thiago,Michaelsson,21,P3,"3PtsFG outside left, points from fastbreak + after turnover, jump shot made",1,3,3PT,50,130
130829,29460-16-16,,BRA,URU,Q4,5:49,86,47,27,BRA,374721,Eduardo,Santos,50,FT,1st of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,5:49,87,47,27,BRA,374721,Eduardo,Santos,50,FT,2nd of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,5:33,87,47,155,URU,408046,Tomas,Abal,0,P3,3pt jump shot missed,0,3,3PT,13,35
130829,29460-16-16,,BRA,URU,Q4,5:18,87,47,27,BRA,405100,João,Bandiera,11,P2,"2PtsFG under the basket, layup missed",0,2,2PT,116,29
130829,29460-16-16,,BRA,URU,Q4,4:59,87,49,155,URU,375722,Valentino,Ramírez,13,P2,2pt jump shot made,1,2,2PT,164,31
130829,29460-16-16,,BRA,URU,Q4,4:46,87,49,27,BRA,405082,Caio,Mathias,2,P3,3pt jump shot missed,0,3,3PT,13,48
130829,29460-16-16,,BRA,URU,Q4,4:27,87,51,155,URU,408046,Tomas,Abal,0,P2,"2PtsFG under the basket, layup made",1,2,2PT,156,35
130829,29460-16-16,,BRA,URU,Q4,4:09,90,51,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt jump shot made,1,3,3PT,254,95
130829,29460-16-16,,BRA,URU,Q4,3:56,90,52,155,URU,407401,Lucas,Orozco,22,FT,1st of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,3:56,90,52,155,URU,407401,Lucas,Orozco,22,FT,2nd of 2 free throws missed,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,3:40,90,52,155,URU,408047,Thiago,Michaelsson,21,P2,"2PtsFG under the basket, jump shot missed",0,2,2PT,117,31
130829,29460-16-16,,BRA,URU,Q4,3:36,92,52,27,BRA,406939,Cristian,Ferreira,33,P2,"2PtsFG under the basket, fast break, alley oop lay-up made",1,2,2PT,159,40
130829,29460-16-16,,BRA,URU,Q4,3:21,92,52,27,BRA,405100,João,Bandiera,11,P3,3pt jump shot missed,0,3,3PT,26,117
130829,29460-16-16,,BRA,URU,Q4,3:09,92,52,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot missed,0,3,3PT,137,169
130829,29460-16-16,,BRA,URU,Q4,2:52,92,52,155,URU,375722,Valentino,Ramírez,13,P3,3pt jump shot missed,0,3,3PT,269,37
130829,29460-16-16,,BRA,URU,Q4,2:42,95,52,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot made,1,3,3PT,266,53
130829,29460-16-16,,BRA,URU,Q4,2:27,97,52,27,BRA,405108,Matheus,Nascimento,3,P2,"2PtsFG under the basket, points from fastbreak + after turnover, dunk made",1,2,2PT,152,37
130829,29460-16-16,,BRA,URU,Q4,2:05,97,52,27,BRA,361295,Joao Gabriel,Fernandes,8,P3,3pt step back jump shot missed,0,3,3PT,21,86
130829,29460-16-16,,BRA,URU,Q4,1:54,97,52,27,BRA,405100,João,Bandiera,11,P3,3pt step back jump shot missed,0,3,3PT,183,155
130829,29460-16-16,,BRA,URU,Q4,1:48,99,52,27,BRA,405082,Caio,Mathias,2,P2,"2PtsFG under the basket, points from second chance + after turnover made",1,2,2PT,140,31
130829,29460-16-16,,BRA,URU,Q4,1:37,99,52,155,URU,408046,Tomas,Abal,0,P3,3pt jump shot missed,0,3,3PT,272,22
130829,29460-16-16,,BRA,URU,Q4,1:05,99,52,27,BRA,406939,Cristian,Ferreira,33,FT,Free throw missed 1 of 2,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,1:05,100,52,27,BRA,406939,Cristian,Ferreira,33,FT,Free throw made 2 of 2,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,0:57,101,52,27,BRA,405108,Matheus,Nascimento,3,FT,1st of 2 free throws made,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,0:57,101,52,27,BRA,405108,Matheus,Nascimento,3,FT,2nd of 2 free throws missed,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,0:49,101,52,155,URU,407401,Lucas,Orozco,22,P3,3pt jump shot missed,0,3,3PT,88,154
130829,29460-16-16,,BRA,URU,Q4,0:41,101,52,27,BRA,405108,Matheus,Nascimento,3,P3,3pt jump shot missed,0,3,3PT,235,130
130829,29460-16-16,,BRA,URU,Q4,0:37,103,52,27,BRA,406939,Cristian,Ferreira,33,P2,2PtsFG under the basket made,1,2,2PT,140,31
130829,29460-16-16,,BRA,URU,Q4,0:32,105,52,27,BRA,405108,Matheus,Nascimento,3,P2,"2PtsFG inside paint, points from fastbreak + after turnover, layup made",1,2,2PT,168,24
130829,29460-16-16,,BRA,URU,Q4,0:29,106,52,27,BRA,405100,João,Bandiera,11,FT,Free throw made 1 of 2,1,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,0:29,106,52,27,BRA,405100,João,Bandiera,11,FT,Free throw missed 2 of 2,0,1,FT,0,0
130829,29460-16-16,,BRA,URU,Q4,0:22,106,52,155,URU,407935,Gabriel,Venet,15,P3,3pt jump shot missed,0,3,3PT,12,52
130830,29458-17-17,,COL,ECU,Q1,9:56,0,0,52,ECU,379509,Lheyder,Vargas,48,P2,layup missed,0,2,2PT,107,32
130830,29458-17-17,,COL,ECU,Q1,9:51,0,2,52,ECU,379509,Lheyder,Vargas,48,P2,"2PtsFG under the basket, hook shot made",1,2,2PT,115,29
130830,29458-17-17,,COL,ECU,Q1,9:37,0,2,40,COL,409483,Julian,Betancurt,59,P2,"2PtsFG under the basket, layup missed",0,2,2PT,142,29
130830,29458-17-17,,COL,ECU,Q1,9:16,0,2,40,COL,409482,Alejandro,Sanchez,4,P2,2pt fadeaway jump shot missed,0,2,2PT,202,39
130830,29458-17-17,,COL,ECU,Q1,9:06,0,4,52,ECU,409169,Felipe,Noboa,14,P2,"2PtsFG under the basket, driving layup made",1,2,2PT,145,28
130830,29458-17-17,,COL,ECU,Q1,8:41,0,4,40,COL,409483,Julian,Betancurt,59,P3,3pt pullup jump shot missed,0,3,3PT,119,190
130830,29458-17-17,,COL,ECU,Q1,8:27,0,6,52,ECU,379507,Juan,Castillo,2,P2,"2PtsFG under the basket, driving layup made",1,2,2PT,126,25
130830,29458-17-17,,COL,ECU,Q1,8:10,2,6,40,COL,379759,Matthew,Bernal,7,P2,2pt fadeaway jump shot made,1,2,2PT,70,20
130830,29458-17-17,,COL,ECU,Q1,7:56,2,6,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot missed,0,3,3PT,10,43
130830,29458-17-17,,COL,ECU,Q1,7:30,2,8,52,ECU,409013,José,Daza,7,P2,"2PtsFG inside paint, points after turnover, alley oop lay-up made",1,2,2PT,110,47
130830,29458-17-17,,COL,ECU,Q1,7:12,2,8,40,COL,400857,Leonardo,Restrepo,5,P3,3pt fadeaway jump shot missed,0,3,3PT,10,37
130830,29458-17-17,,COL,ECU,Q1,7:03,2,8,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot missed,0,3,3PT,54,164
130830,29458-17-17,,COL,ECU,Q1,7:01,2,8,40,COL,379759,Matthew,Bernal,7,FT,1st of 2 free throws missed,0,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q1,7:01,3,8,40,COL,379759,Matthew,Bernal,7,FT,2nd of 2 free throws made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q1,6:49,3,10,52,ECU,379509,Lheyder,Vargas,48,P2,"2PtsFG under the basket, reverse lay-up made",1,2,2PT,124,22
130830,29458-17-17,,COL,ECU,Q1,6:32,3,10,40,COL,409482,Alejandro,Sanchez,4,P2,"2PtsFG inside right, jump shot missed",0,2,2PT,194,40
130830,29458-17-17,,COL,ECU,Q1,6:20,3,10,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,259,134
130830,29458-17-17,,COL,ECU,Q1,6:06,3,10,40,COL,409482,Alejandro,Sanchez,4,P3,3pt fadeaway jump shot missed,0,3,3PT,14,13
130830,29458-17-17,,COL,ECU,Q1,6:00,3,10,52,ECU,409161,Michael,Cevallos,1,P2,"2PtsFG under the basket, layup missed",0,2,2PT,118,18
130830,29458-17-17,,COL,ECU,Q1,5:54,3,10,40,COL,409482,Alejandro,Sanchez,4,P2,layup missed,0,2,2PT,114,13
130830,29458-17-17,,COL,ECU,Q1,5:47,3,12,52,ECU,379507,Juan,Castillo,2,P2,2pt pullup jump shot made,1,2,2PT,84,87
130830,29458-17-17,,COL,ECU,Q1,5:37,3,12,40,COL,379759,Matthew,Bernal,7,P2,"2PtsFG inside center, jump shot missed",0,2,2PT,191,118
130830,29458-17-17,,COL,ECU,Q1,5:22,3,12,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,216,159
130830,29458-17-17,,COL,ECU,Q1,4:49,3,12,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot missed,0,3,3PT,8,26
130830,29458-17-17,,COL,ECU,Q1,4:43,3,15,52,ECU,379500,Alhan,Zambrano,10,P3,3pt jump shot made,1,3,3PT,191,165
130830,29458-17-17,,COL,ECU,Q1,4:05,3,17,52,ECU,409161,Michael,Cevallos,1,P2,"2PtsFG inside paint, points after turnover, reverse lay-up made",1,2,2PT,110,44
130830,29458-17-17,,COL,ECU,Q1,3:56,3,17,40,COL,379442,Angel,Orozco,83,P2,layup missed,0,2,2PT,130,13
130830,29458-17-17,,COL,ECU,Q1,3:50,6,17,40,COL,332119,Andres,Hernandez,24,P3,3pt jump shot made,1,3,3PT,42,143
130830,29458-17-17,,COL,ECU,Q1,3:34,6,17,40,COL,379442,Angel,Orozco,83,P2,"2PtsFG under the basket, points after turnover, hook shot missed",0,2,2PT,139,38
130830,29458-17-17,,COL,ECU,Q1,3:29,8,17,40,COL,379442,Angel,Orozco,83,P2,"2PtsFG under the basket, points from second chance + after turnover, layup made",1,2,2PT,141,31
130830,29458-17-17,,COL,ECU,Q1,3:12,8,17,52,ECU,409167,Ismael,Ibarra,15,P2,"2PtsFG under the basket, layup missed",0,2,2PT,161,19
130830,29458-17-17,,COL,ECU,Q1,2:54,8,17,40,COL,379759,Matthew,Bernal,7,P3,3pt fadeaway jump shot missed,0,3,3PT,66,140
130830,29458-17-17,,COL,ECU,Q1,2:35,8,17,40,COL,409484,Ezekiel,Suarez,8,P3,3pt fadeaway jump shot missed,0,3,3PT,203,176
130830,29458-17-17,,COL,ECU,Q1,2:19,8,20,52,ECU,379506,Jeremy,Corozo,32,P3,3pt jump shot made,1,3,3PT,35,148
130830,29458-17-17,,COL,ECU,Q1,2:02,8,20,40,COL,332119,Andres,Hernandez,24,P2,"2PtsFG under the basket, turnaround jump shot missed",0,2,2PT,158,40
130830,29458-17-17,,COL,ECU,Q1,1:56,10,20,40,COL,379442,Angel,Orozco,83,P2,"2PtsFG under the basket, layup made",1,2,2PT,137,20
130830,29458-17-17,,COL,ECU,Q1,1:35,10,20,52,ECU,379770,Adair,Quiñonez,23,P3,3pt jump shot missed,0,3,3PT,4,32
130830,29458-17-17,,COL,ECU,Q1,1:32,10,20,52,ECU,379506,Jeremy,Corozo,32,P2,"2PtsFG under the basket, layup missed",0,2,2PT,137,23
130830,29458-17-17,,COL,ECU,Q1,1:30,10,20,52,ECU,409013,José,Daza,7,P2,layup missed,0,2,2PT,124,63
130830,29458-17-17,,COL,ECU,Q1,1:28,10,20,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,127,38
130830,29458-17-17,,COL,ECU,Q1,1:21,10,20,40,COL,332119,Andres,Hernandez,24,P2,"2PtsFG under the basket, layup missed",0,2,2PT,141,31
130830,29458-17-17,,COL,ECU,Q1,1:08,10,22,52,ECU,409013,José,Daza,7,P2,2pt jump shot made,1,2,2PT,140,60
130830,29458-17-17,,COL,ECU,Q1,0:41,10,22,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,152,29
130830,29458-17-17,,COL,ECU,Q1,0:37,10,22,52,ECU,379506,Jeremy,Corozo,32,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,148,38
130830,29458-17-17,,COL,ECU,Q1,0:37,10,25,52,ECU,379769,Jahir,Mina,13,P3,3pt jump shot made,1,3,3PT,12,89
130830,29458-17-17,,COL,ECU,Q2,9:47,10,25,40,COL,409483,Julian,Betancurt,59,P2,layup missed,0,2,2PT,155,13
130830,29458-17-17,,COL,ECU,Q2,9:43,10,25,40,COL,379442,Angel,Orozco,83,P2,"2PtsFG under the basket, layup missed",0,2,2PT,155,23
130830,29458-17-17,,COL,ECU,Q2,9:31,10,28,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot made,1,3,3PT,34,199
130830,29458-17-17,,COL,ECU,Q2,9:16,10,28,40,COL,409480,Santiago,Rios,32,P3,3pt jump shot from center missed,0,3,3PT,152,186
130830,29458-17-17,,COL,ECU,Q2,9:05,10,28,40,COL,379759,Matthew,Bernal,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,122,31
130830,29458-17-17,,COL,ECU,Q2,8:55,13,28,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot made,1,3,3PT,30,126
130830,29458-17-17,,COL,ECU,Q2,8:27,13,28,52,ECU,379769,Jahir,Mina,13,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,119,22
130830,29458-17-17,,COL,ECU,Q2,8:07,13,28,40,COL,409483,Julian,Betancurt,59,P2,"2PtsFG inside right, jump shot missed",0,2,2PT,213,91
130830,29458-17-17,,COL,ECU,Q2,7:56,13,28,52,ECU,409167,Ismael,Ibarra,15,P2,"2PtsFG under the basket, layup missed",0,2,2PT,150,38
130830,29458-17-17,,COL,ECU,Q2,7:45,13,28,40,COL,400857,Leonardo,Restrepo,5,P3,3pt fadeaway jump shot missed,0,3,3PT,259,117
130830,29458-17-17,,COL,ECU,Q2,7:32,13,28,40,COL,409480,Santiago,Rios,32,P3,3pt jump shot missed,0,3,3PT,52,145
130830,29458-17-17,,COL,ECU,Q2,7:23,13,28,52,ECU,379769,Jahir,Mina,13,P3,3pt jump shot missed,0,3,3PT,270,27
130830,29458-17-17,,COL,ECU,Q2,7:09,15,28,40,COL,400857,Leonardo,Restrepo,5,P2,"2PtsFG under the basket, turnaround jump shot made",1,2,2PT,137,29
130830,29458-17-17,,COL,ECU,Q2,6:48,15,28,40,COL,409480,Santiago,Rios,32,P3,3pt jump shot missed,0,3,3PT,36,141
130830,29458-17-17,,COL,ECU,Q2,6:30,15,31,52,ECU,409169,Felipe,Noboa,14,P3,3pt jump shot made,1,3,3PT,10,16
130830,29458-17-17,,COL,ECU,Q2,6:30,15,32,52,ECU,409169,Felipe,Noboa,14,FT,1st free throw made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q2,6:15,18,32,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot made,1,3,3PT,241,141
130830,29458-17-17,,COL,ECU,Q2,6:03,18,32,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot from center missed,0,3,3PT,72,213
130830,29458-17-17,,COL,ECU,Q2,5:45,21,32,40,COL,332119,Andres,Hernandez,24,P3,3pt jump shot made,1,3,3PT,50,147
130830,29458-17-17,,COL,ECU,Q2,5:19,21,35,52,ECU,379770,Adair,Quiñonez,23,P3,3pt fadeaway jump shot made,1,3,3PT,203,209
130830,29458-17-17,,COL,ECU,Q2,5:02,21,35,40,COL,332119,Andres,Hernandez,24,P3,3pt jump shot missed,0,3,3PT,263,95
130830,29458-17-17,,COL,ECU,Q2,4:46,21,35,52,ECU,409013,José,Daza,7,P2,2pt turnaround jump shot missed,0,2,2PT,154,53
130830,29458-17-17,,COL,ECU,Q2,4:30,24,35,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot made,1,3,3PT,38,122
130830,29458-17-17,,COL,ECU,Q2,4:17,24,35,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot from center missed,0,3,3PT,140,197
130830,29458-17-17,,COL,ECU,Q2,4:02,26,35,40,COL,332119,Andres,Hernandez,24,P2,2pt pullup jump shot made,1,2,2PT,201,89
130830,29458-17-17,,COL,ECU,Q2,3:49,26,37,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG under the basket, driving layup made",1,2,2PT,149,30
130830,29458-17-17,,COL,ECU,Q2,3:31,26,37,52,ECU,409168,Deivis,Reyes,33,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,138,29
130830,29458-17-17,,COL,ECU,Q2,3:17,28,37,40,COL,409483,Julian,Betancurt,59,P2,2pt fadeaway jump shot made,1,2,2PT,224,28
130830,29458-17-17,,COL,ECU,Q2,2:53,28,37,52,ECU,409161,Michael,Cevallos,1,P3,3pt jump shot missed,0,3,3PT,47,143
130830,29458-17-17,,COL,ECU,Q2,2:25,30,37,40,COL,332119,Andres,Hernandez,24,P2,2pt fadeaway jump shot made,1,2,2PT,133,124
130830,29458-17-17,,COL,ECU,Q2,2:10,30,37,52,ECU,409168,Deivis,Reyes,33,P2,2pt pullup jump shot missed,0,2,2PT,134,119
130830,29458-17-17,,COL,ECU,Q2,2:03,30,37,52,ECU,409013,José,Daza,7,P2,2pt jump shot missed,0,2,2PT,165,64
130830,29458-17-17,,COL,ECU,Q2,1:40,30,37,40,COL,409483,Julian,Betancurt,59,P2,2pt fadeaway jump shot missed,0,2,2PT,103,40
130830,29458-17-17,,COL,ECU,Q2,1:18,30,40,52,ECU,379770,Adair,Quiñonez,23,P3,3pt jump shot made,1,3,3PT,13,95
130830,29458-17-17,,COL,ECU,Q2,0:55,30,40,40,COL,332119,Andres,Hernandez,24,P2,"2PtsFG inside center, jump shot missed",0,2,2PT,127,125
130830,29458-17-17,,COL,ECU,Q2,0:51,30,40,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot missed,0,3,3PT,251,116
130830,29458-17-17,,COL,ECU,Q2,0:26,30,40,52,ECU,409168,Deivis,Reyes,33,P3,3pt jump shot from center missed,0,3,3PT,180,195
130830,29458-17-17,,COL,ECU,Q2,0:20,31,40,40,COL,409483,Julian,Betancurt,59,FT,1st of 2 free throws made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q2,0:20,32,40,40,COL,409483,Julian,Betancurt,59,FT,2nd of 2 free throws made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q2,0:03,32,43,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot made,1,3,3PT,236,143
130830,29458-17-17,,COL,ECU,Q3,9:52,32,46,52,ECU,379509,Lheyder,Vargas,48,P3,3pt jump shot made,1,3,3PT,231,141
130830,29458-17-17,,COL,ECU,Q3,9:26,34,46,40,COL,379759,Matthew,Bernal,7,P2,2pt jump shot made,1,2,2PT,102,45
130830,29458-17-17,,COL,ECU,Q3,9:00,34,46,52,ECU,379509,Lheyder,Vargas,48,P2,"2PtsFG under the basket, layup missed",0,2,2PT,131,27
130830,29458-17-17,,COL,ECU,Q3,8:32,34,46,52,ECU,409013,José,Daza,7,P2,"2PtsFG under the basket, points after turnover, layup missed",0,2,2PT,161,29
130830,29458-17-17,,COL,ECU,Q3,8:24,34,46,40,COL,332119,Andres,Hernandez,24,P3,3pt jump shot missed,0,3,3PT,248,147
130830,29458-17-17,,COL,ECU,Q3,8:17,34,46,40,COL,379442,Angel,Orozco,83,P2,"2PtsFG under the basket, layup missed",0,2,2PT,128,19
130830,29458-17-17,,COL,ECU,Q3,8:02,34,46,52,ECU,409013,José,Daza,7,P2,layup missed,0,2,2PT,136,81
130830,29458-17-17,,COL,ECU,Q3,7:59,34,46,52,ECU,379507,Juan,Castillo,2,FT,1st of 2 free throws missed,0,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q3,7:59,34,47,52,ECU,379507,Juan,Castillo,2,FT,2nd of 2 free throws made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q3,7:51,34,47,40,COL,400857,Leonardo,Restrepo,5,P2,2pt pullup jump shot missed,0,2,2PT,77,81
130830,29458-17-17,,COL,ECU,Q3,7:34,34,48,52,ECU,379770,Adair,Quiñonez,23,FT,1st of 2 free throws made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q3,7:34,34,49,52,ECU,379770,Adair,Quiñonez,23,FT,2nd of 2 free throws made,1,1,FT,0,0
130830,29458-17-17,,COL,ECU,Q3,7:23,34,49,40,COL,400857,Leonardo,Restrepo,5,P2,"2PtsFG inside left, jump shot missed",0,2,2PT,65,108
130830,29458-17-17,,COL,ECU,Q3,7:04,34,51,52,ECU,379509,Lheyder,Vargas,48,P2,"2PtsFG under the basket, points after turnover, layup made",1,2,2PT,161,21
130830,29458-17-17,,COL,ECU,Q3,6:53,34,51,40,COL,409484,Ezekiel,Suarez,8,P3,3pt jump shot missed,0,3,3PT,15,113
130830,29458-17-17,,COL,ECU,Q3,6:42,34,51,40,COL,379759,Matthew,Bernal,7,P3,3pt jump shot missed,0,3,3PT,260,104
130830,29458-17-17,,COL,ECU,Q3,6:35,34,51,52,ECU,379770,Adair,Quiñonez,23,P2,"2PtsFG inside paint, reverse lay-up missed",0,2,2PT,153,12
130830,29458-17-17,,COL,ECU,Q3,6:22,36,51,40,COL,379759,Matthew,Bernal,7,P2,2pt jump shot made,1,2,2PT,142,51
130830,29458-17-17,,COL,ECU,Q3,5:58,36,51,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,39,148
130830,29458-17-17,,COL,ECU,Q3,5:41,36,53,52,ECU,409167,Ismael,Ibarra,15,P2,layup made,1,2,2PT,158,8
130830,29458-17-17,,COL,ECU,Q3,5:25,36,53,40,COL,379759,Matthew,Bernal,7,P2,"2PtsFG under the basket, layup missed",0,2,2PT,130,33
130830,29458-17-17,,COL,ECU,Q3,5:17,36,53,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot missed,0,3,3PT,235,139
130830,29458-17-17,,COL,ECU,Q3,4:51,36,53,40,COL,379759,Matthew,Bernal,7,P3,3pt jump shot missed,0,3,3PT,268,47
130830,29458-17-17,,COL,ECU,Q3,4:38,36,53,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot missed,0,3,3PT,25,141
130830,29458-17-17,,COL,ECU,Q3,4:21,36,53,40,COL,409480,Santiago,Rios,32,P3,3pt jump shot missed,0,3,3PT,40,148
130830,29458-17-17,,COL,ECU,Q3,4:04,36,56,52,ECU,379507,Juan,Castillo,2,P3,3pt jump shot made,1,3,3PT,247,133
130830,29458-17-17,,COL,ECU,Q3,3:30,36,56,52,ECU,379509,Lheyder,Vargas,48,P3,3pt jump shot missed,0,3,3PT,51,148
130830,29458-17-17,,COL,ECU,Q3,3:25,36,56,52,ECU,379507,Juan,Castillo,2,P3,3pt pullup jump shot missed,0,3,3PT,262,109
130830,29458-17-17,,COL,ECU,Q3,3:03,38,56,40,COL,400857,Leonardo,Restrepo,5,P2,layup made,1,2,2PT,141,16
130830,29458-17-17,,COL,ECU,Q3,2:47,38,56,52,ECU,409161,Michael,Cevallos,1,P3,3pt step back jump shot missed,0,3,3PT,270,75
130830,29458-17-17,,COL,ECU,Q3,2:24,41,56,40,COL,400857,Leonardo,Restrepo,5,P3,3pt jump shot made,1,3,3PT,60,165
